Match_Id,Team_Batting_Id,Striker_Id,Runs_scored
501224.0,1.0,9.0,6.0
501224.0,1.0,40.0,3.0
501224.0,1.0,87.0,46.0
501224.0,1.0,216.0,10.0
501224.0,1.0,276.0,2.0
501224.0,1.0,31.0,8.0
501224.0,1.0,89.0,10.0
501224.0,1.0,66.0,1.0
501224.0,1.0,140.0,12.0
501224.0,1.0,151.0,1.0
501225.0,4.0,53.0,28.0
501225.0,4.0,167.0,46.0
501225.0,4.0,100.0,71.0
501225.0,4.0,88.0,21.0
501225.0,4.0,48.0,1.0
501225.0,4.0,210.0,2.0
501225.0,4.0,264.0,5.0
501225.0,4.0,67.0,4.0
501225.0,5.0,101.0,9.0
501225.0,5.0,6.0,8.0
501225.0,5.0,32.0,24.0
501225.0,5.0,255.0,30.0
501225.0,5.0,52.0,0.0
501225.0,5.0,266.0,34.0
501225.0,5.0,169.0,25.0
501225.0,5.0,277.0,10.0
501225.0,5.0,38.0,5.0
501226.0,7.0,209.0,0.0
501226.0,7.0,133.0,5.0
501226.0,7.0,208.0,27.0
501226.0,7.0,57.0,87.0
501226.0,7.0,56.0,31.0
501226.0,7.0,221.0,0.0
501226.0,3.0,19.0,41.0
501226.0,3.0,185.0,12.0
501226.0,3.0,21.0,5.0
501226.0,3.0,23.0,71.0
501226.0,3.0,20.0,3.0
501226.0,3.0,125.0,9.0
501226.0,3.0,109.0,3.0
501226.0,3.0,201.0,0.0
501226.0,3.0,119.0,0.0
501226.0,3.0,278.0,2.0
501226.0,3.0,248.0,0.0
501227.0,1.0,9.0,40.0
501227.0,1.0,279.0,18.0
501227.0,1.0,40.0,48.0
501227.0,1.0,31.0,46.0
501227.0,1.0,216.0,6.0
501227.0,2.0,135.0,38.0
501227.0,2.0,162.0,102.0
501227.0,2.0,8.0,30.0
501228.0,6.0,187.0,77.0
501228.0,6.0,41.0,77.0
501228.0,6.0,199.0,11.0
501228.0,6.0,54.0,28.0
501228.0,6.0,254.0,3.0
501228.0,6.0,183.0,19.0
501228.0,4.0,53.0,42.0
501228.0,4.0,167.0,14.0
501228.0,4.0,100.0,95.0
501228.0,4.0,88.0,6.0
501228.0,4.0,4.0,20.0
501228.0,4.0,48.0,17.0
501228.0,4.0,264.0,2.0
501228.0,4.0,188.0,1.0
501229.0,7.0,263.0,32.0
501229.0,7.0,133.0,28.0
501229.0,7.0,208.0,7.0
501229.0,7.0,57.0,56.0
501229.0,7.0,221.0,0.0
501229.0,7.0,56.0,44.0
501229.0,8.0,65.0,5.0
501229.0,8.0,42.0,25.0
501229.0,8.0,26.0,34.0
501229.0,8.0,10.0,1.0
501229.0,8.0,93.0,6.0
501229.0,8.0,258.0,21.0
501229.0,8.0,112.0,1.0
501229.0,8.0,136.0,25.0
501229.0,8.0,94.0,4.0
501229.0,8.0,84.0,1.0
501230.0,9.0,64.0,13.0
501230.0,9.0,55.0,8.0
501230.0,9.0,17.0,32.0
501230.0,9.0,104.0,8.0
501230.0,9.0,35.0,22.0
501230.0,9.0,280.0,1.0
501230.0,9.0,259.0,0.0
501230.0,9.0,237.0,5.0
501230.0,9.0,81.0,5.0
501230.0,9.0,121.0,5.0
501230.0,9.0,61.0,1.0
501230.0,5.0,32.0,49.0
501230.0,5.0,6.0,40.0
501230.0,5.0,192.0,14.0
501230.0,5.0,52.0,2.0
501231.0,3.0,185.0,31.0
501231.0,3.0,19.0,61.0
501231.0,3.0,21.0,2.0
501231.0,3.0,20.0,26.0
501231.0,3.0,109.0,0.0
501231.0,3.0,23.0,11.0
501231.0,3.0,125.0,7.0
501231.0,10.0,157.0,15.0
501231.0,10.0,231.0,9.0
501231.0,10.0,96.0,12.0
501231.0,10.0,46.0,0.0
501231.0,10.0,27.0,34.0
501231.0,10.0,171.0,20.0
501231.0,10.0,281.0,15.0
501231.0,10.0,235.0,1.0
501231.0,10.0,282.0,2.0
501231.0,10.0,83.0,1.0
501231.0,10.0,274.0,1.0
501232.0,6.0,187.0,7.0
501232.0,6.0,41.0,25.0
501232.0,6.0,25.0,54.0
501232.0,6.0,271.0,8.0
501232.0,6.0,54.0,24.0
501232.0,6.0,183.0,16.0
501232.0,6.0,29.0,13.0
501232.0,6.0,199.0,0.0
501232.0,2.0,162.0,26.0
501232.0,2.0,135.0,0.0
501232.0,2.0,8.0,56.0
501232.0,2.0,110.0,5.0
501232.0,2.0,203.0,7.0
501232.0,2.0,79.0,18.0
501232.0,2.0,175.0,18.0
501232.0,2.0,244.0,0.0
501232.0,2.0,283.0,13.0
501233.0,10.0,157.0,19.0
501233.0,10.0,231.0,2.0
501233.0,10.0,171.0,0.0
501233.0,10.0,96.0,10.0
501233.0,10.0,27.0,62.0
501233.0,10.0,46.0,31.0
501233.0,10.0,253.0,11.0
501233.0,10.0,282.0,1.0
501233.0,3.0,19.0,9.0
501233.0,3.0,185.0,31.0
501233.0,3.0,23.0,63.0
501233.0,3.0,21.0,34.0
501234.0,8.0,65.0,1.0
501234.0,8.0,42.0,4.0
501234.0,8.0,93.0,4.0
501234.0,8.0,26.0,65.0
501234.0,8.0,10.0,31.0
501234.0,8.0,258.0,9.0
501234.0,8.0,112.0,8.0
501234.0,8.0,136.0,0.0
501234.0,8.0,120.0,0.0
501234.0,9.0,2.0,0.0
501234.0,9.0,17.0,0.0
501234.0,9.0,64.0,4.0
501234.0,9.0,259.0,0.0
501234.0,9.0,104.0,0.0
501234.0,9.0,237.0,0.0
501234.0,9.0,35.0,23.0
501234.0,9.0,280.0,22.0
501234.0,9.0,81.0,18.0
501234.0,9.0,77.0,0.0
501234.0,9.0,61.0,0.0
501235.0,1.0,9.0,11.0
501235.0,1.0,132.0,22.0
501235.0,1.0,40.0,18.0
501235.0,1.0,87.0,61.0
501235.0,1.0,31.0,5.0
501235.0,1.0,216.0,0.0
501235.0,1.0,284.0,19.0
501235.0,1.0,66.0,1.0
501235.0,1.0,151.0,3.0
501235.0,6.0,187.0,2.0
501235.0,6.0,41.0,34.0
501235.0,6.0,25.0,25.0
501235.0,6.0,29.0,9.0
501235.0,6.0,285.0,8.0
501235.0,6.0,54.0,19.0
501235.0,6.0,183.0,1.0
501235.0,6.0,199.0,19.0
501235.0,6.0,190.0,6.0
501235.0,6.0,232.0,1.0
501236.0,7.0,263.0,15.0
501236.0,7.0,133.0,7.0
501236.0,7.0,208.0,11.0
501236.0,7.0,57.0,13.0
501236.0,7.0,56.0,17.0
501236.0,7.0,221.0,4.0
501236.0,7.0,209.0,7.0
501236.0,7.0,50.0,10.0
501236.0,7.0,194.0,1.0
501236.0,7.0,286.0,2.0
501236.0,5.0,32.0,26.0
501236.0,5.0,6.0,5.0
501236.0,5.0,192.0,45.0
501236.0,5.0,52.0,13.0
501236.0,5.0,266.0,4.0
501237.0,2.0,162.0,49.0
501237.0,2.0,135.0,15.0
501237.0,2.0,8.0,67.0
501237.0,2.0,110.0,26.0
501237.0,2.0,79.0,14.0
501237.0,2.0,33.0,8.0
501237.0,10.0,157.0,51.0
501237.0,10.0,272.0,8.0
501237.0,10.0,96.0,19.0
501237.0,10.0,27.0,41.0
501237.0,10.0,46.0,23.0
501237.0,10.0,171.0,3.0
501237.0,10.0,287.0,1.0
501238.0,6.0,187.0,3.0
501238.0,6.0,183.0,0.0
501238.0,6.0,54.0,1.0
501238.0,6.0,41.0,80.0
501238.0,6.0,199.0,22.0
501238.0,6.0,285.0,20.0
501238.0,6.0,29.0,13.0
501238.0,6.0,177.0,2.0
501238.0,9.0,2.0,7.0
501238.0,9.0,288.0,2.0
501238.0,9.0,64.0,18.0
501238.0,9.0,17.0,1.0
501238.0,9.0,104.0,27.0
501238.0,9.0,35.0,31.0
501238.0,9.0,12.0,13.0
501238.0,9.0,81.0,11.0
501238.0,9.0,153.0,0.0
501238.0,9.0,77.0,0.0
501238.0,9.0,61.0,1.0
501239.0,4.0,53.0,26.0
501239.0,4.0,167.0,7.0
501239.0,4.0,100.0,5.0
501239.0,4.0,88.0,42.0
501239.0,4.0,48.0,0.0
501239.0,4.0,4.0,15.0
501239.0,4.0,228.0,16.0
501239.0,4.0,14.0,2.0
501239.0,1.0,9.0,1.0
501239.0,1.0,216.0,28.0
501239.0,1.0,40.0,45.0
501239.0,1.0,87.0,34.0
501240.0,10.0,157.0,18.0
501240.0,10.0,96.0,30.0
501240.0,10.0,46.0,35.0
501240.0,10.0,27.0,7.0
501240.0,10.0,287.0,13.0
501240.0,10.0,171.0,24.0
501240.0,10.0,281.0,11.0
501240.0,10.0,235.0,0.0
501240.0,5.0,32.0,12.0
501240.0,5.0,6.0,18.0
501240.0,5.0,192.0,12.0
501240.0,5.0,266.0,29.0
501240.0,5.0,52.0,47.0
501240.0,5.0,85.0,15.0
501241.0,3.0,185.0,3.0
501241.0,3.0,19.0,46.0
501241.0,3.0,21.0,59.0
501241.0,3.0,20.0,21.0
501241.0,3.0,109.0,19.0
501241.0,3.0,23.0,5.0
501241.0,3.0,125.0,3.0
501241.0,8.0,65.0,56.0
501241.0,8.0,42.0,19.0
501241.0,8.0,93.0,17.0
501241.0,8.0,26.0,15.0
501241.0,8.0,10.0,13.0
501241.0,8.0,154.0,17.0
501241.0,8.0,258.0,1.0
501241.0,8.0,136.0,2.0
501241.0,8.0,84.0,1.0
501242.0,7.0,263.0,10.0
501242.0,7.0,133.0,51.0
501242.0,7.0,208.0,51.0
501242.0,7.0,221.0,20.0
501242.0,7.0,57.0,18.0
501242.0,7.0,56.0,4.0
501242.0,4.0,167.0,33.0
501242.0,4.0,53.0,0.0
501242.0,4.0,100.0,61.0
501242.0,4.0,4.0,1.0
501242.0,4.0,88.0,1.0
501242.0,4.0,48.0,14.0
501242.0,4.0,228.0,1.0
501242.0,4.0,67.0,10.0
501242.0,4.0,188.0,1.0
501242.0,4.0,14.0,2.0
501243.0,6.0,187.0,13.0
501243.0,6.0,41.0,15.0
501243.0,6.0,183.0,13.0
501243.0,6.0,199.0,18.0
501243.0,6.0,54.0,40.0
501243.0,6.0,285.0,27.0
501243.0,6.0,29.0,5.0
501243.0,6.0,177.0,2.0
501243.0,9.0,288.0,18.0
501243.0,9.0,2.0,37.0
501243.0,9.0,17.0,37.0
501243.0,9.0,64.0,7.0
501243.0,9.0,104.0,24.0
501244.0,1.0,216.0,14.0
501244.0,1.0,9.0,30.0
501244.0,1.0,40.0,35.0
501244.0,1.0,31.0,47.0
501244.0,1.0,87.0,33.0
501244.0,8.0,65.0,26.0
501244.0,8.0,42.0,54.0
501244.0,8.0,26.0,0.0
501244.0,8.0,10.0,13.0
501244.0,8.0,258.0,1.0
501244.0,8.0,112.0,30.0
501244.0,8.0,93.0,12.0
501244.0,8.0,136.0,9.0
501245.0,5.0,32.0,32.0
501245.0,5.0,6.0,66.0
501245.0,5.0,266.0,2.0
501245.0,5.0,192.0,8.0
501245.0,5.0,52.0,20.0
501245.0,5.0,85.0,4.0
501245.0,5.0,255.0,7.0
501245.0,5.0,277.0,1.0
501245.0,3.0,19.0,79.0
501245.0,3.0,185.0,5.0
501245.0,3.0,21.0,61.0
501246.0,7.0,289.0,6.0
501246.0,7.0,133.0,24.0
501246.0,7.0,208.0,27.0
501246.0,7.0,57.0,12.0
501246.0,7.0,178.0,36.0
501246.0,7.0,221.0,28.0
501246.0,7.0,56.0,3.0
501246.0,7.0,50.0,9.0
501246.0,10.0,157.0,0.0
501246.0,10.0,74.0,6.0
501246.0,10.0,96.0,59.0
501246.0,10.0,211.0,10.0
501246.0,10.0,27.0,20.0
501246.0,10.0,46.0,34.0
501246.0,10.0,171.0,0.0
501246.0,10.0,273.0,0.0
501246.0,10.0,235.0,0.0
501247.0,9.0,2.0,1.0
501247.0,9.0,288.0,29.0
501247.0,9.0,17.0,21.0
501247.0,9.0,64.0,55.0
501247.0,9.0,35.0,8.0
501247.0,9.0,104.0,35.0
501247.0,9.0,259.0,1.0
501247.0,1.0,9.0,45.0
501247.0,1.0,216.0,66.0
501247.0,1.0,40.0,0.0
501247.0,1.0,87.0,1.0
501247.0,1.0,31.0,17.0
501247.0,1.0,66.0,1.0
501247.0,1.0,11.0,5.0
501247.0,1.0,89.0,1.0
501248.0,8.0,42.0,29.0
501248.0,8.0,112.0,2.0
501248.0,8.0,26.0,44.0
501248.0,8.0,154.0,55.0
501248.0,8.0,258.0,27.0
501248.0,8.0,93.0,1.0
501248.0,8.0,290.0,7.0
501248.0,6.0,254.0,0.0
501248.0,6.0,183.0,7.0
501248.0,6.0,41.0,119.0
501248.0,6.0,54.0,3.0
501248.0,6.0,285.0,4.0
501248.0,6.0,29.0,12.0
501248.0,6.0,25.0,17.0
501248.0,6.0,199.0,7.0
501249.0,2.0,162.0,107.0
501249.0,2.0,135.0,16.0
501249.0,2.0,8.0,27.0
501249.0,2.0,110.0,27.0
501249.0,2.0,79.0,13.0
501249.0,2.0,261.0,0.0
501249.0,2.0,33.0,3.0
501249.0,2.0,244.0,6.0
501249.0,4.0,53.0,0.0
501249.0,4.0,167.0,21.0
501249.0,4.0,48.0,1.0
501249.0,4.0,100.0,4.0
501249.0,4.0,88.0,20.0
501249.0,4.0,264.0,4.0
501249.0,4.0,210.0,28.0
501249.0,4.0,67.0,5.0
501249.0,4.0,188.0,17.0
501249.0,4.0,14.0,15.0
501249.0,4.0,291.0,0.0
501250.0,3.0,19.0,15.0
501250.0,3.0,185.0,5.0
501250.0,3.0,21.0,4.0
501250.0,3.0,23.0,54.0
501250.0,3.0,109.0,30.0
501250.0,1.0,216.0,5.0
501250.0,1.0,9.0,21.0
501250.0,1.0,40.0,16.0
501250.0,1.0,87.0,15.0
501251.0,7.0,289.0,37.0
501251.0,7.0,133.0,14.0
501251.0,7.0,208.0,59.0
501251.0,7.0,57.0,49.0
501251.0,7.0,221.0,9.0
501251.0,7.0,56.0,4.0
501251.0,6.0,41.0,2.0
501251.0,6.0,187.0,1.0
501251.0,6.0,292.0,1.0
501251.0,6.0,183.0,1.0
501251.0,6.0,54.0,37.0
501251.0,6.0,25.0,55.0
501251.0,6.0,29.0,23.0
501251.0,6.0,199.0,0.0
501251.0,6.0,82.0,7.0
501251.0,6.0,190.0,10.0
501251.0,6.0,293.0,0.0
501252.0,9.0,288.0,24.0
501252.0,9.0,2.0,22.0
501252.0,9.0,17.0,19.0
501252.0,9.0,64.0,3.0
501252.0,9.0,104.0,5.0
501252.0,9.0,35.0,23.0
501252.0,9.0,259.0,7.0
501252.0,9.0,81.0,3.0
501252.0,9.0,153.0,8.0
501252.0,9.0,294.0,1.0
501252.0,2.0,162.0,44.0
501252.0,2.0,135.0,52.0
501252.0,2.0,8.0,27.0
501253.0,4.0,53.0,3.0
501253.0,4.0,167.0,23.0
501253.0,4.0,100.0,32.0
501253.0,4.0,88.0,30.0
501253.0,4.0,4.0,4.0
501253.0,4.0,236.0,6.0
501253.0,4.0,148.0,9.0
501253.0,4.0,188.0,4.0
501253.0,4.0,14.0,3.0
501253.0,4.0,234.0,1.0
501253.0,10.0,157.0,15.0
501253.0,10.0,96.0,28.0
501253.0,10.0,46.0,22.0
501253.0,10.0,27.0,35.0
501253.0,10.0,295.0,6.0
501253.0,10.0,211.0,0.0
501253.0,10.0,253.0,2.0
501254.0,3.0,19.0,46.0
501254.0,3.0,185.0,53.0
501254.0,3.0,21.0,43.0
501254.0,3.0,20.0,41.0
501254.0,3.0,109.0,5.0
501254.0,5.0,32.0,11.0
501254.0,5.0,6.0,20.0
501254.0,5.0,85.0,52.0
501254.0,5.0,52.0,6.0
501254.0,5.0,266.0,2.0
501254.0,5.0,192.0,14.0
501254.0,5.0,169.0,19.0
501254.0,5.0,277.0,3.0
501254.0,5.0,196.0,1.0
501254.0,5.0,38.0,0.0
501255.0,8.0,42.0,24.0
501255.0,8.0,112.0,30.0
501255.0,8.0,26.0,12.0
501255.0,8.0,154.0,30.0
501255.0,8.0,258.0,10.0
501255.0,8.0,93.0,18.0
501255.0,8.0,65.0,0.0
501255.0,8.0,136.0,0.0
501255.0,8.0,94.0,11.0
501255.0,10.0,157.0,35.0
501255.0,10.0,96.0,49.0
501255.0,10.0,1.0,32.0
501255.0,10.0,46.0,1.0
501255.0,10.0,27.0,2.0
501255.0,10.0,295.0,15.0
501256.0,4.0,167.0,14.0
501256.0,4.0,53.0,28.0
501256.0,4.0,100.0,43.0
501256.0,4.0,88.0,31.0
501256.0,4.0,4.0,0.0
501256.0,4.0,236.0,8.0
501256.0,4.0,228.0,6.0
501256.0,4.0,188.0,6.0
501256.0,4.0,14.0,2.0
501256.0,4.0,234.0,3.0
501256.0,7.0,289.0,15.0
501256.0,7.0,133.0,6.0
501256.0,7.0,57.0,5.0
501256.0,7.0,56.0,8.0
501256.0,7.0,208.0,13.0
501256.0,7.0,178.0,4.0
501256.0,7.0,221.0,17.0
501256.0,7.0,50.0,12.0
501256.0,7.0,80.0,2.0
501256.0,7.0,126.0,0.0
501257.0,5.0,32.0,34.0
501257.0,5.0,6.0,37.0
501257.0,5.0,192.0,19.0
501257.0,5.0,85.0,17.0
501257.0,5.0,52.0,13.0
501257.0,5.0,266.0,8.0
501257.0,5.0,169.0,5.0
501257.0,5.0,277.0,2.0
501257.0,2.0,162.0,66.0
501257.0,2.0,135.0,38.0
501257.0,2.0,8.0,39.0
501258.0,3.0,19.0,5.0
501258.0,3.0,185.0,35.0
501258.0,3.0,21.0,14.0
501258.0,3.0,23.0,55.0
501258.0,3.0,20.0,63.0
501258.0,6.0,183.0,25.0
501258.0,6.0,187.0,21.0
501258.0,6.0,292.0,7.0
501258.0,6.0,29.0,44.0
501258.0,6.0,54.0,30.0
501258.0,6.0,25.0,8.0
501258.0,6.0,198.0,8.0
501258.0,6.0,199.0,1.0
501259.0,9.0,2.0,32.0
501259.0,9.0,64.0,76.0
501259.0,9.0,35.0,17.0
501259.0,9.0,104.0,4.0
501259.0,9.0,204.0,23.0
501259.0,9.0,17.0,0.0
501259.0,9.0,259.0,2.0
501259.0,9.0,81.0,1.0
501259.0,4.0,53.0,9.0
501259.0,4.0,167.0,17.0
501259.0,4.0,100.0,42.0
501259.0,4.0,88.0,69.0
501259.0,4.0,4.0,21.0
501259.0,4.0,236.0,15.0
501260.0,1.0,9.0,17.0
501260.0,1.0,216.0,2.0
501260.0,1.0,40.0,7.0
501260.0,1.0,87.0,19.0
501260.0,1.0,31.0,36.0
501260.0,1.0,11.0,1.0
501260.0,2.0,162.0,38.0
501260.0,2.0,139.0,16.0
501260.0,2.0,8.0,15.0
501260.0,2.0,110.0,13.0
501260.0,2.0,33.0,15.0
501260.0,2.0,239.0,1.0
501260.0,2.0,79.0,1.0
501261.0,8.0,224.0,0.0
501261.0,8.0,26.0,27.0
501261.0,8.0,65.0,20.0
501261.0,8.0,154.0,8.0
501261.0,8.0,93.0,10.0
501261.0,8.0,258.0,18.0
501261.0,8.0,42.0,27.0
501261.0,8.0,136.0,18.0
501261.0,7.0,133.0,37.0
501261.0,7.0,289.0,1.0
501261.0,7.0,208.0,2.0
501261.0,7.0,57.0,4.0
501261.0,7.0,56.0,8.0
501261.0,7.0,178.0,14.0
501261.0,7.0,221.0,24.0
501261.0,7.0,50.0,17.0
501262.0,4.0,167.0,58.0
501262.0,4.0,53.0,9.0
501262.0,4.0,100.0,46.0
501262.0,4.0,4.0,3.0
501262.0,4.0,88.0,27.0
501262.0,4.0,236.0,11.0
501262.0,4.0,188.0,2.0
501262.0,4.0,67.0,1.0
501262.0,6.0,183.0,28.0
501262.0,6.0,187.0,29.0
501262.0,6.0,54.0,16.0
501262.0,6.0,249.0,4.0
501262.0,6.0,29.0,3.0
501262.0,6.0,25.0,7.0
501262.0,6.0,199.0,10.0
501262.0,6.0,285.0,16.0
501262.0,6.0,190.0,16.0
501262.0,6.0,296.0,0.0
501263.0,5.0,229.0,16.0
501263.0,5.0,6.0,1.0
501263.0,5.0,85.0,8.0
501263.0,5.0,32.0,20.0
501263.0,5.0,266.0,31.0
501263.0,5.0,47.0,5.0
501263.0,5.0,22.0,0.0
501263.0,5.0,38.0,2.0
501263.0,5.0,297.0,1.0
501263.0,5.0,238.0,10.0
501263.0,5.0,298.0,0.0
501263.0,9.0,2.0,29.0
501263.0,9.0,64.0,6.0
501263.0,9.0,17.0,21.0
501263.0,9.0,104.0,33.0
501264.0,10.0,157.0,18.0
501264.0,10.0,96.0,23.0
501264.0,10.0,1.0,0.0
501264.0,10.0,46.0,4.0
501264.0,10.0,27.0,23.0
501264.0,10.0,171.0,0.0
501264.0,10.0,295.0,11.0
501264.0,10.0,253.0,37.0
501264.0,10.0,267.0,16.0
501264.0,10.0,299.0,1.0
501264.0,8.0,65.0,34.0
501264.0,8.0,42.0,28.0
501264.0,8.0,26.0,25.0
501264.0,8.0,154.0,23.0
501264.0,8.0,258.0,14.0
501264.0,8.0,93.0,5.0
501265.0,4.0,167.0,20.0
501265.0,4.0,53.0,106.0
501265.0,4.0,100.0,79.0
501265.0,4.0,4.0,0.0
501265.0,2.0,162.0,0.0
501265.0,2.0,79.0,6.0
501265.0,2.0,8.0,11.0
501265.0,2.0,110.0,34.0
501265.0,2.0,261.0,7.0
501265.0,2.0,33.0,15.0
501265.0,2.0,239.0,6.0
501265.0,2.0,268.0,4.0
501265.0,2.0,244.0,10.0
501265.0,2.0,242.0,8.0
501265.0,2.0,270.0,11.0
501266.0,3.0,19.0,32.0
501266.0,3.0,185.0,16.0
501266.0,3.0,21.0,19.0
501266.0,3.0,23.0,13.0
501266.0,3.0,62.0,46.0
501266.0,3.0,20.0,9.0
501266.0,3.0,109.0,13.0
501266.0,9.0,17.0,6.0
501266.0,9.0,2.0,33.0
501266.0,9.0,300.0,19.0
501266.0,9.0,104.0,51.0
501266.0,9.0,35.0,19.0
501266.0,9.0,204.0,3.0
501266.0,9.0,237.0,1.0
501267.0,10.0,157.0,1.0
501267.0,10.0,96.0,16.0
501267.0,10.0,295.0,16.0
501267.0,10.0,1.0,18.0
501267.0,10.0,46.0,12.0
501267.0,10.0,27.0,24.0
501267.0,10.0,301.0,18.0
501267.0,10.0,267.0,1.0
501267.0,1.0,40.0,54.0
501267.0,1.0,132.0,6.0
501267.0,1.0,87.0,24.0
501267.0,1.0,31.0,29.0
501267.0,1.0,89.0,1.0
501268.0,7.0,178.0,5.0
501268.0,7.0,133.0,31.0
501268.0,7.0,208.0,2.0
501268.0,7.0,57.0,58.0
501268.0,7.0,221.0,20.0
501268.0,7.0,275.0,11.0
501268.0,7.0,50.0,1.0
501268.0,5.0,32.0,89.0
501268.0,5.0,6.0,43.0
501269.0,8.0,42.0,95.0
501269.0,8.0,112.0,60.0
501269.0,8.0,154.0,12.0
501269.0,8.0,10.0,15.0
501269.0,4.0,167.0,5.0
501269.0,4.0,53.0,51.0
501269.0,4.0,100.0,13.0
501269.0,4.0,88.0,11.0
501269.0,4.0,210.0,9.0
501269.0,4.0,48.0,3.0
501269.0,4.0,236.0,7.0
501269.0,4.0,188.0,0.0
501269.0,4.0,14.0,0.0
501269.0,4.0,67.0,13.0
501269.0,4.0,302.0,0.0
501270.0,6.0,183.0,8.0
501270.0,6.0,187.0,19.0
501270.0,6.0,271.0,11.0
501270.0,6.0,292.0,13.0
501270.0,6.0,54.0,0.0
501271.0,3.0,19.0,4.0
501271.0,3.0,185.0,6.0
501271.0,3.0,21.0,4.0
501271.0,3.0,23.0,0.0
501271.0,3.0,62.0,22.0
501271.0,3.0,20.0,70.0
501271.0,3.0,71.0,5.0
501271.0,3.0,109.0,5.0
501271.0,3.0,201.0,2.0
501271.0,2.0,110.0,0.0
501271.0,2.0,8.0,31.0
501271.0,2.0,162.0,75.0
501271.0,2.0,79.0,13.0
501272.0,1.0,9.0,59.0
501272.0,1.0,132.0,1.0
501272.0,1.0,40.0,8.0
501272.0,1.0,87.0,35.0
501272.0,1.0,31.0,36.0
501272.0,1.0,284.0,18.0
501272.0,1.0,89.0,11.0
501272.0,1.0,276.0,1.0
501272.0,7.0,178.0,4.0
501272.0,7.0,133.0,38.0
501272.0,7.0,50.0,30.0
501272.0,7.0,57.0,10.0
501272.0,7.0,221.0,18.0
501272.0,7.0,275.0,45.0
501272.0,7.0,208.0,17.0
501273.0,2.0,260.0,34.0
501273.0,2.0,162.0,8.0
501273.0,2.0,8.0,70.0
501273.0,2.0,110.0,11.0
501273.0,2.0,139.0,29.0
501273.0,2.0,79.0,9.0
501273.0,3.0,19.0,0.0
501273.0,3.0,185.0,5.0
501273.0,3.0,23.0,34.0
501273.0,3.0,21.0,73.0
501273.0,3.0,20.0,29.0
501273.0,3.0,109.0,28.0
501274.0,1.0,40.0,4.0
501274.0,1.0,9.0,7.0
501274.0,1.0,132.0,0.0
501274.0,1.0,87.0,4.0
501274.0,1.0,31.0,26.0
501274.0,1.0,284.0,70.0
501274.0,1.0,276.0,26.0
501274.0,1.0,89.0,2.0
501274.0,1.0,66.0,2.0
501274.0,7.0,289.0,51.0
501274.0,7.0,133.0,36.0
501274.0,7.0,208.0,12.0
501274.0,7.0,275.0,29.0
501274.0,7.0,221.0,3.0
501274.0,7.0,178.0,2.0
501274.0,7.0,50.0,11.0
501275.0,2.0,260.0,41.0
501275.0,2.0,162.0,89.0
501275.0,2.0,8.0,8.0
501275.0,2.0,110.0,21.0
501275.0,2.0,139.0,4.0
501275.0,2.0,79.0,8.0
501275.0,7.0,289.0,10.0
501275.0,7.0,133.0,40.0
501275.0,7.0,50.0,13.0
501275.0,7.0,57.0,13.0
501275.0,7.0,275.0,16.0
501275.0,7.0,208.0,0.0
501275.0,7.0,221.0,3.0
501275.0,7.0,209.0,18.0
501275.0,7.0,194.0,7.0
501275.0,7.0,246.0,18.0
501276.0,3.0,19.0,63.0
501276.0,3.0,185.0,95.0
501276.0,3.0,20.0,22.0
501276.0,3.0,21.0,8.0
501276.0,3.0,109.0,2.0
501276.0,3.0,71.0,6.0
501276.0,2.0,260.0,10.0
501276.0,2.0,162.0,0.0
501276.0,2.0,8.0,35.0
501276.0,2.0,110.0,18.0
501276.0,2.0,139.0,2.0
501276.0,2.0,79.0,42.0
501276.0,2.0,175.0,0.0
501276.0,2.0,244.0,11.0
501276.0,2.0,15.0,21.0
501276.0,2.0,283.0,2.0
548311.0,3.0,303.0,3.0
548311.0,3.0,185.0,10.0
548311.0,3.0,21.0,36.0
548311.0,3.0,71.0,19.0
548311.0,3.0,109.0,3.0
548311.0,3.0,23.0,10.0
548311.0,3.0,20.0,4.0
548311.0,3.0,35.0,3.0
548311.0,3.0,201.0,3.0
548311.0,3.0,186.0,6.0
548311.0,3.0,248.0,3.0
548311.0,7.0,304.0,50.0
548311.0,7.0,133.0,16.0
548311.0,7.0,57.0,0.0
548311.0,7.0,208.0,18.0
548311.0,7.0,275.0,25.0
548312.0,1.0,2.0,9.0
548312.0,1.0,9.0,4.0
548312.0,1.0,40.0,16.0
548312.0,1.0,87.0,0.0
548312.0,1.0,31.0,0.0
548312.0,1.0,95.0,18.0
548312.0,1.0,63.0,26.0
548312.0,1.0,89.0,7.0
548312.0,1.0,66.0,9.0
548312.0,1.0,140.0,1.0
548312.0,6.0,254.0,30.0
548312.0,6.0,41.0,20.0
548312.0,6.0,29.0,42.0
548312.0,6.0,305.0,3.0
548313.0,10.0,96.0,0.0
548313.0,10.0,267.0,11.0
548313.0,10.0,1.0,3.0
548313.0,10.0,46.0,36.0
548313.0,10.0,295.0,12.0
548313.0,10.0,306.0,39.0
548313.0,10.0,307.0,4.0
548313.0,10.0,299.0,2.0
548313.0,10.0,83.0,14.0
548313.0,7.0,304.0,0.0
548313.0,7.0,57.0,1.0
548313.0,7.0,208.0,1.0
548313.0,7.0,275.0,26.0
548313.0,7.0,88.0,32.0
548313.0,7.0,308.0,0.0
548313.0,7.0,221.0,8.0
548313.0,7.0,50.0,16.0
548313.0,7.0,194.0,5.0
548313.0,7.0,131.0,0.0
